,Year,fipscounty,spatmax,spatmean
8241,2013,35003,34.09710856519367,34.09710856519367
8242,2013,35005,20.56948076753548,17.90483304409449
8243,2013,35006,28.839599391746635,21.13649022725912
8244,2013,35007,,
8245,2013,35009,,
8246,2013,35011,27.346064445558543,27.346064445558543
8247,2013,35013,15.2401853206535,12.029807079972088
8248,2013,35015,27.346064445558543,21.05191017791584
8249,2013,35017,,
8250,2013,35019,,
8251,2013,35021,,
8252,2013,35023,34.09710856519367,22.068906016162906
8253,2013,35025,27.346064445558543,27.346064445558543
8254,2013,35027,27.346064445558543,21.29312488310602
8255,2013,35028,74.8652425633859,41.68375099202472
8256,2013,35029,34.09710856519367,23.841396032807648
8257,2013,35031,18.304960644334617,16.662183649361133
8258,2013,35033,74.8652425633859,53.37314616586978
8259,2013,35035,27.346064445558543,16.583725595090282
8260,2013,35037,,
8261,2013,35039,31.881049768353645,21.735139022358634
8262,2013,35041,27.346064445558543,23.95777260654701
8263,2013,35043,74.8652425633859,31.83341997181649
8264,2013,35045,74.8652425633859,36.0584622722012
8265,2013,35047,31.881049768353645,31.881049768353645
8266,2013,35049,74.8652425633859,38.522140157264225
8267,2013,35051,34.09710856519367,20.97432579542293
8268,2013,35053,28.839599391746635,28.839599391746635
8269,2013,35055,74.8652425633859,74.8652425633859
8270,2013,35057,31.881049768353645,27.705622141390815
8271,2013,35059,,
8272,2013,35061,22.396217264072167,22.396217264072167
8273,2013,36001,16.066063653744198,12.166549140660836
8274,2013,36003,,
8275,2013,36005,12.572606804294804,10.614888158465476
8276,2013,36007,30.74303552003027,30.74303552003027
8277,2013,36009,14.893473614635177,12.706730795895886
8278,2013,36011,17.331737713035942,14.171481780920834
8279,2013,36013,21.76286327927105,18.328168446953114
8280,2013,36015,,
8281,2013,36017,16.70598479249142,16.70598479249142
8282,2013,36019,11.28420524715544,11.28420524715544
8283,2013,36021,23.57569144135042,15.551129003860407
8284,2013,36023,18.87338475282157,16.627926738089453
8285,2013,36025,24.783147459727388,18.617977287754744
8286,2013,36027,20.864094498298773,16.45777136198958
8287,2013,36029,17.269625529174,13.894806753165298
8288,2013,36031,11.28420524715544,11.28420524715544
8289,2013,36033,10.71782642480105,10.71782642480105
8290,2013,36035,8.487257945636879,8.487257945636879
8291,2013,36037,17.269625529174,14.989942314937991
8292,2013,36039,16.066063653744198,13.510109470558518
8293,2013,36041,10.71782642480105,9.602542185218965
8294,2013,36043,11.987071087612646,11.352448756206847
8295,2013,36045,18.87338475282157,15.640982963552853
8296,2013,36047,16.08053810558566,11.22361585737345
8297,2013,36049,17.331737713035942,12.728733046555206
8298,2013,36051,12.806727801004794,12.361036925075506
8299,2013,36053,17.331737713035942,14.541073156534653
8300,2013,36055,11.91534604914622,11.91534604914622
8301,2013,36057,12.231785905119969,10.359521925378424
8302,2013,36059,18.269857801829385,12.020893811105925
8303,2013,36061,10.92524104253584,9.329008449844471
8304,2013,36063,14.893473614635177,14.893473614635177
8305,2013,36065,17.331737713035942,17.331737713035942
8306,2013,36067,18.87338475282157,18.102561232928757
8307,2013,36069,12.806727801004794,12.806727801004794
8308,2013,36071,24.783147459727388,16.905290503623203
8309,2013,36073,17.269625529174,15.038176665089397
8310,2013,36075,18.87338475282157,14.010790867540194
8311,2013,36077,11.987071087612646,11.987071087612646
8312,2013,36079,23.57569144135042,14.749662737878177
8313,2013,36081,16.08053810558566,11.756978367309218
8314,2013,36083,16.205579349461743,13.121846627036243
8315,2013,36085,12.387401694850654,9.09829006916882
8316,2013,36087,19.06769030056701,13.91316406643639
8317,2013,36089,10.878296960771188,10.878296960771188
8318,2013,36091,12.231785905119969,11.947120174188138
8319,2013,36093,11.728485559302154,10.107871752469517
8320,2013,36095,12.231785905119969,11.98013573221106
8321,2013,36097,15.818136623505753,15.818136623505753
8322,2013,36099,18.87338475282157,15.394365400983894
8323,2013,36101,15.818136623505753,13.866741336325987
8324,2013,36103,22.98012037205909,16.302262951896367
8325,2013,36105,19.43771977876341,16.769931080052363
8326,2013,36107,30.74303552003027,21.089052312009148
8327,2013,36109,18.87338475282157,17.34576068816366
8328,2013,36111,24.783147459727388,20.233044101292563
8329,2013,36113,8.487257945636879,8.487257945636879
8330,2013,36115,26.393058625581475,15.587135209786885
8331,2013,36117,18.87338475282157,14.531819534324194
8332,2013,36119,19.06769030056701,12.646729584139452
8333,2013,36121,14.893473614635177,14.893473614635177
8334,2013,36123,11.91534604914622,11.91534604914622
8335,2013,37001,18.235760325999284,11.802032645753386
8336,2013,37003,30.424641061675093,19.7412558026901
8337,2013,37005,30.424641061675093,23.425872892233848
8338,2013,37007,23.704342204503824,17.78845138483053
8339,2013,37009,30.424641061675093,30.424641061675093
8340,2013,37011,35.618085082700745,35.618085082700745
8341,2013,37013,16.26965517901406,13.586357747945712
8342,2013,37015,,
8343,2013,37017,14.090669751781729,13.336167751476601
8344,2013,37019,18.75583189147876,15.937556891708653
8345,2013,37021,27.03479039589072,23.58891913279109
8346,2013,37023,22.57336343115124,18.28750347043432
8347,2013,37025,20.965421513414256,14.35475500778619
8348,2013,37027,35.618085082700745,26.751231476026145
8349,2013,37029,13.444882487390002,13.444882487390002
8350,2013,37031,16.26965517901406,13.533812580328755
8351,2013,37033,17.620863101912665,12.638674098728591
8352,2013,37035,35.618085082700745,24.259868858848197
8353,2013,37037,18.235760325999284,10.74381341700754
8354,2013,37039,46.2962962962963,46.2962962962963
8355,2013,37041,,
8356,2013,37043,,
8357,2013,37045,35.618085082700745,23.591270515013345
8358,2013,37047,26.88615016348514,18.03203393573514
8359,2013,37049,21.06859935951458,17.476442305940548
8360,2013,37051,14.090669751781729,12.070138273590368
8361,2013,37053,13.444882487390002,12.965765903266576
8362,2013,37055,,
8363,2013,37057,20.965421513414256,15.774180724202884
8364,2013,37059,20.965421513414256,16.98197218076839
8365,2013,37061,11.237488260838155,11.017729121240803
8366,2013,37063,7.390004403210956,7.257473701833476
8367,2013,37065,13.67082750570494,12.286943911291152
8368,2013,37067,20.19336678497124,14.616974691080527
8369,2013,37069,13.67082750570494,10.578989498678661
8370,2013,37071,22.57336343115124,15.011667308813868
8371,2013,37073,,
8372,2013,37075,18.38543873252384,18.38543873252384
8373,2013,37077,8.676548677173388,8.033276540192173
8374,2013,37079,11.237488260838155,11.07027428885776
8375,2013,37081,20.19336678497124,15.283791953102337
8376,2013,37083,19.79342858171088,16.73212804370791
8377,2013,37085,12.581665751171476,10.391596722335024
8378,2013,37087,30.392365437802024,20.936585940799063
8379,2013,37089,30.392365437802024,20.793737058135775
8380,2013,37091,,
8381,2013,37093,23.704342204503824,15.323814463823652
8382,2013,37095,21.06859935951458,20.76313330047214
8383,2013,37097,30.424641061675093,19.08263171933314
8384,2013,37099,30.392365437802024,24.472520530079606
8385,2013,37101,13.67082750570494,10.874871272726462
8386,2013,37103,20.4576672414297,15.84176413402907
8387,2013,37105,11.2011649211518,11.059872534494687
8388,2013,37107,16.26965517901406,12.803401252243193
8389,2013,37109,35.618085082700745,18.3051299217702
8390,2013,37111,35.618085082700745,22.607223055752915
8391,2013,37113,15.990405756546073,15.990405756546073
8392,2013,37115,27.03479039589072,19.612277668930947
8393,2013,37117,21.06859935951458,17.255029419367606
8394,2013,37119,23.39795626014708,17.223494286192157
8395,2013,37121,,
8396,2013,37123,23.704342204503824,18.968003498182544
8397,2013,37125,23.704342204503824,16.430733300706596
8398,2013,37127,19.79342858171088,12.619856524013974
8399,2013,37129,26.88615016348514,26.88615016348514
8400,2013,37131,,
8401,2013,37133,20.4576672414297,20.4576672414297
8402,2013,37135,11.659692443223776,10.168120560198581
8403,2013,37137,21.06859935951458,19.265307259986113
8404,2013,37139,,
8405,2013,37141,26.88615016348514,18.813317345535783
8406,2013,37143,,
8407,2013,37145,8.676548677173388,7.900745838814692
8408,2013,37147,21.06859935951458,19.04389437341317
8409,2013,37149,22.82271316414096,17.782430717546706
8410,2013,37151,20.19336678497124,12.61746719581723
8411,2013,37153,19.79055001236909,15.354565080103331
8412,2013,37155,13.119281891938543,12.85047382155501
8413,2013,37157,24.706843795731416,14.77331422201993
8414,2013,37159,20.19336678497124,18.583571843313067
8415,2013,37161,35.618085082700745,19.650273463375218
8416,2013,37163,12.581665751171476,11.42411388007038
8417,2013,37165,23.704342204503824,16.23786403470771
8418,2013,37167,23.704342204503824,18.899160990745465
8419,2013,37169,24.706843795731416,15.032463627415549
8420,2013,37171,30.424641061675093,21.302791711835276
8421,2013,37173,27.03479039589072,21.55238801448381
8422,2013,37175,27.03479039589072,21.37811511658928
8423,2013,37177,,
8424,2013,37179,19.79055001236909,15.256639968553708
8425,2013,37181,,
8426,2013,37183,13.67082750570494,11.056169422787553
8427,2013,37185,13.67082750570494,13.67082750570494
8428,2013,37187,21.06859935951458,21.06859935951458
8429,2013,37189,30.424641061675093,30.424641061675093
8430,2013,37191,10.676136587120084,10.676136587120084
8431,2013,37193,16.427104722792606,15.507631392742606
8432,2013,37195,19.79342858171088,13.256188250450284
8433,2013,37197,30.424641061675093,18.405211552288943
8434,2013,37199,11.2943302462164,11.2943302462164
8435,2013,38001,,
8436,2013,38003,,
8437,2013,38005,,
8438,2013,38007,,
8439,2013,38009,,
8440,2013,38011,,
8441,2013,38013,,
8442,2013,38015,,
8443,2013,38017,,
8444,2013,38019,,
8445,2013,38021,,
8446,2013,38023,,
8447,2013,38025,,
8448,2013,38027,,
8449,2013,38029,,
8450,2013,38031,,
8451,2013,38033,,
8452,2013,38035,,
8453,2013,38037,,
8454,2013,38039,,
8455,2013,38041,,
8456,2013,38043,,
8457,2013,38045,,
8458,2013,38047,,
8459,2013,38049,,
8460,2013,38051,,
8461,2013,38053,,
8462,2013,38055,,
8463,2013,38057,,
8464,2013,38059,,
8465,2013,38061,,
8466,2013,38063,,
8467,2013,38065,,
8468,2013,38067,,
8469,2013,38069,,
8470,2013,38071,,
8471,2013,38073,,
8472,2013,38075,,
8473,2013,38077,,
8474,2013,38079,,
8475,2013,38081,,
8476,2013,38083,,
8477,2013,38085,,
8478,2013,38087,,
8479,2013,38089,,
8480,2013,38091,,
8481,2013,38093,,
8482,2013,38095,,
8483,2013,38097,,
8484,2013,38099,,
8485,2013,38101,,
8486,2013,38103,,
8487,2013,38105,,
8488,2013,39001,40.66510030724743,31.848422864844014
8489,2013,39003,31.60456369899813,31.60456369899813
8490,2013,39005,27.078166742067253,20.227903160920327
8491,2013,39007,22.889580662882256,19.52692977041317
8492,2013,39009,19.637514583742448,19.637514583742448
8493,2013,39011,31.60456369899813,23.66181931870905
8494,2013,39013,27.95597669354364,27.95597669354364
8495,2013,39015,40.52926451305281,38.99421700914605
8496,2013,39017,39.936847527088005,27.81878900696948
8497,2013,39019,27.95597669354364,20.602019312546325
8498,2013,39021,24.185923792352853,19.595162394415365
8499,2013,39023,39.936847527088005,23.01611775660993
8500,2013,39025,40.66510030724743,31.317243825500533
8501,2013,39027,40.66510030724743,27.08901229392221
8502,2013,39029,49.51965930474399,27.803186242134377
8503,2013,39031,19.73359644795264,15.699377620261798
8504,2013,39033,27.31204005765875,24.164164185013572
8505,2013,39035,27.078166742067253,16.18718932366689
8506,2013,39037,39.936847527088005,27.320919675586094
8507,2013,39039,15.701873756934996,15.701873756934996
8508,2013,39041,27.31204005765875,20.266041925043588
8509,2013,39043,27.078166742067253,26.27490839777886
8510,2013,39045,17.98289645068768,17.259752891320172
8511,2013,39047,40.52926451305281,23.84255516243943
8512,2013,39049,17.760727479397556,13.970200915123261
8513,2013,39051,17.8737972423939,17.8737972423939
8514,2013,39053,49.41677905552181,34.05725665448494
8515,2013,39055,22.32506883562891,18.730681652005018
8516,2013,39057,40.52926451305281,29.046487262873598
8517,2013,39059,14.373805177444623,13.800694822221297
8518,2013,39061,40.4548101382206,31.68158265487784
8519,2013,39063,31.60456369899813,23.399767081887145
8520,2013,39065,27.31204005765875,22.230978104929253
8521,2013,39067,27.95597669354364,18.426225632870857
8522,2013,39069,17.8737972423939,17.8737972423939
8523,2013,39071,40.66510030724743,33.910293771230016
8524,2013,39073,20.536516493389808,17.244018303803475
8525,2013,39075,19.73359644795264,15.599853981243655
8526,2013,39077,27.078166742067253,23.047090577239775
8527,2013,39079,23.0317454224406,19.906305069918716
8528,2013,39081,49.51965930474399,30.426533181017316
8529,2013,39083,19.708802443891503,14.798022562121309
8530,2013,39085,22.32506883562891,18.022851617084438
8531,2013,39087,49.41677905552181,38.713361886970276
8532,2013,39089,19.73359644795264,14.776063719491097
8533,2013,39091,31.60456369899813,31.60456369899813
8534,2013,39093,25.471650053490464,19.824580388019932
8535,2013,39095,26.59998936000425,26.59998936000425
8536,2013,39097,22.031769812069005,18.57977647651795
8537,2013,39099,29.10458621114258,21.38355591136955
8538,2013,39101,31.60456369899813,20.127097098797634
8539,2013,39103,27.078166742067253,21.573954342892183
8540,2013,39105,19.637514583742448,19.637514583742448
8541,2013,39107,21.001985642278907,21.001985642278907
8542,2013,39109,39.936847527088005,27.65686766047864
8543,2013,39111,14.373805177444623,14.373805177444623
8544,2013,39113,33.66803852700985,19.91689448723069
8545,2013,39115,14.07938426159496,14.07938426159496
8546,2013,39117,27.31204005765875,18.851017362025008
8547,2013,39119,16.03563474387528,16.03563474387528
8548,2013,39121,14.373805177444623,14.226594719519792
8549,2013,39123,22.35430254576057,20.114049894077233
8550,2013,39125,15.701873756934996,15.701873756934996
8551,2013,39127,16.03563474387528,14.516609981364434
8552,2013,39129,20.536516493389808,17.31807462756685
8553,2013,39131,36.60433761400726,26.724199843279223
8554,2013,39133,22.32506883562891,17.327434509512674
8555,2013,39135,39.936847527088005,31.016247404305698
8556,2013,39137,15.19497046477616,15.19497046477616
8557,2013,39139,25.471650053490464,22.60262325072155
8558,2013,39141,36.60433761400726,27.182532546702404
8559,2013,39143,25.471650053490464,23.91297629962552
8560,2013,39145,41.074509159615545,31.276500022516178
8561,2013,39147,25.471650053490464,25.471650053490464
8562,2013,39149,24.185923792352853,19.251901004485333
8563,2013,39151,27.386135060863324,17.749744025055755
8564,2013,39153,22.32506883562891,14.144197087179316
8565,2013,39155,23.43851729675767,18.527774426845845
8566,2013,39157,14.11707046815402,14.11707046815402
8567,2013,39159,31.60456369899813,21.94701089965891
8568,2013,39161,15.701873756934996,15.448422110855578
8569,2013,39163,36.60433761400726,28.57042705369853
8570,2013,39165,40.52926451305281,32.994747421807226
8571,2013,39167,19.637514583742448,19.637514583742448
8572,2013,39169,15.318627450980392,12.860999345444732
8573,2013,39171,,
8574,2013,39173,17.8737972423939,17.8737972423939
8575,2013,39175,31.60456369899813,29.45830187832844
8576,2013,40001,41.24411664806637,20.89003905677883
8577,2013,40003,22.483819679766167,22.483819679766167
8578,2013,40005,31.31780864818916,31.31780864818916
8579,2013,40007,,
8580,2013,40009,,
8581,2013,40011,37.169696560113536,26.11717783136779
8582,2013,40013,17.163453286801307,17.163453286801307
8583,2013,40015,15.064659102622045,13.13515337451792
8584,2013,40017,37.169696560113536,26.213355850481623
8585,2013,40019,36.58447354942562,30.53649866834357
8586,2013,40021,41.24411664806637,30.140942135904613
8587,2013,40023,,
8588,2013,40025,,
8589,2013,40027,23.890497203406504,20.620543454705217
8590,2013,40029,31.31780864818916,31.31780864818916
8591,2013,40031,37.169696560113536,30.82911017368753
8592,2013,40033,24.48852378726152,17.199199919479486
8593,2013,40035,12.353443241543507,12.353443241543507
8594,2013,40037,19.60125897922428,16.124460213311327
8595,2013,40039,37.169696560113536,37.169696560113536
